1.670416668002999927e+01,-1.440993750066599932e+04
1.670833334670000170e+01,-1.348096681303500191e+04
1.671250001337000057e+01,-1.305286665932100186e+04
1.671666668003999945e+01,-9.763162269123000442e+03
1.672083334671000188e+01,-5.201270811015000618e+03
1.672500001338000075e+01,-1.896155417339998621e+03
1.672916668004999963e+01,-1.396956300104998263e+03
1.673333334672000206e+01,1.538935623723000390e+03
1.673750001339000093e+01,4.238126049240001521e+03
1.674166668005999981e+01,7.222548623819997374e+03
1.674583334673000223e+01,8.950325866932000281e+03
1.675000001340000111e+01,7.372050953582998773e+03
1.675416668006999998e+01,6.592415259351000714e+03
1.675833334674000241e+01,3.326396267877000355e+03
1.676250001341000129e+01,2.439134302062000643e+03
1.676666668008000016e+01,4.837418275946998619e+03
1.677083334675000259e+01,6.304117808691004029e+03
1.677500001342000147e+01,1.099826018607301012e+04
1.677916668009000034e+01,1.621337864234100198e+04
1.678333334675999922e+01,2.907901641390000077e+04
1.678750001343000164e+01,4.117681430107799679e+04
1.679166668010000052e+01,4.587102310000800935e+04
1.679583334676999939e+01,5.045134795686601137e+04
1.680000001344000182e+01,5.225551011294001364e+04
1.680416668011000070e+01,5.617540379834100167e+04
1.680833334677999957e+01,6.287917238600400015e+04
1.681250001345000200e+01,6.680653824899700703e+04
1.681666668012000088e+01,7.149759191190899583e+04
1.682083334678999975e+01,7.364367527025901654e+04
1.682500001346000218e+01,7.430598224091900920e+04
1.682916668013000105e+01,7.508480525447701802e+04
1.683333334679999993e+01,7.592716764653701102e+04
1.683750001347000236e+01,7.797643012882501353e+04
1.684166668014000123e+01,7.829067858462901495e+04
1.684583334681000011e+01,8.039356435811701522e+04
1.685000001348000254e+01,8.338409565762901912e+04
1.685416668015000141e+01,8.767908768964500632e+04
1.685833334682000029e+01,9.087653961319800874e+04
1.686250001348999916e+01,9.173370067834500514e+04
1.686666668016000159e+01,9.451725030716699257e+04
1.687083334683000047e+01,9.778955975611200847e+04
1.687500001349999934e+01,1.019806091473470151e+05
1.687916668017000177e+01,1.036572373666680214e+05
1.688333334684000064e+01,1.058867982454170269e+05
1.688750001350999952e+01,1.087297940469180321e+05
1.689166668018000195e+01,1.117148776712910185e+05
1.689583334685000082e+01,1.166103019033530145e+05
1.690000001351999970e+01,1.207469615026350366e+05
1.690416668019000213e+01,1.232326332576870045e+05
1.690833334686000100e+01,1.277416853629500110e+05
1.691250001352999988e+01,1.345601394632070151e+05
1.691666668020000230e+01,1.338408749167440110e+05
1.692083334687000118e+01,1.424356042942500208e+05
1.692500001354000005e+01,1.521765460595760087e+05
1.692916668021000248e+01,1.633817883430740330e+05
1.693333334688000136e+01,1.679359512369510194e+05
1.693750001355000023e+01,1.744552045152870123e+05
1.694166668022000266e+01,1.824583216299419873e+05
1.694583334689000154e+01,1.917793052609880106e+05
1.695000001356000041e+01,1.970615428674359864e+05
1.695416668022999929e+01,2.017004198747219634e+05
1.695833334690000171e+01,2.051123518706490286e+05
1.696250001357000059e+01,2.071999133218200295e+05
1.696666668023999947e+01,2.088440692848690378e+05
1.697083334691000189e+01,2.089548818509920093e+05
1.697500001358000077e+01,2.096361069079770241e+05
1.697916668024999964e+01,2.063113431346259895e+05
1.698333334692000207e+01,2.028297815607960219e+05
1.698750001359000095e+01,2.039397351010139973e+05
1.699166668025999982e+01,2.057789682977909979e+05
1.699583334693000225e+01,2.041718927708249830e+05
1.700000001360000113e+01,2.045533314855750068e+05
1.700416668027000000e+01,2.022243002780099923e+05
1.700833334694000243e+01,1.995921873085380066e+05
1.701250001361000130e+01,2.047513260736739612e+05
1.701666668028000018e+01,2.001876233288850053e+05
1.702083334695000261e+01,1.996786976221560035e+05
1.702500001362000148e+01,2.014690982399250206e+05
1.702916668029000036e+01,1.940407855655580061e+05
1.703333334695999923e+01,1.958745656966009992e+05
1.703750001363000166e+01,1.926617660685960436e+05
1.704166668030000054e+01,1.837847110622340115e+05
1.704583334696999941e+01,1.810748491476960189e+05
1.705000001364000184e+01,1.784118413581799832e+05
1.705416668031000071e+01,1.837029461892929976e+05
1.705833334697999959e+01,1.838725287077910034e+05
1.706250001365000202e+01,1.865197240189260338e+05
1.706666668032000089e+01,1.943141827501169755e+05
1.707083334698999977e+01,1.989464051736600231e+05
1.707500001366000220e+01,2.024045894471849897e+05
1.707916668033000107e+01,2.023647792491100263e+05
1.708333334699999995e+01,2.087223951328530093e+05
1.708750001367000237e+01,2.118556768778999976e+05
1.709166668034000125e+01,2.126861814324600273e+05
1.709583334701000013e+01,2.172779613739980268e+05
1.710000001368000255e+01,2.251695106565160095e+05
1.710416668035000143e+01,2.307512488761960121e+05
1.710833334702000030e+01,2.324657683457580570e+05
1.711250001368999918e+01,2.397602148218940420e+05
1.711666668036000161e+01,2.399037559099380160e+05
1.712083334703000048e+01,2.437873714338090213e+05
1.712500001369999936e+01,2.501329833630450012e+05
1.712916668037000179e+01,2.507864834837040398e+05
1.713333334704000066e+01,2.569841831223120680e+05
1.713750001370999954e+01,2.589121050046830205e+05
1.714166668038000196e+01,2.640293139832500019e+05
1.714583334705000084e+01,2.666143080378150335e+05
1.715000001371999971e+01,2.687707083409950137e+05
1.715416668039000214e+01,2.710463245998510392e+05
1.715833334706000102e+01,2.734674622103549773e+05
1.716250001372999989e+01,2.705945171469150227e+05
1.716666668040000232e+01,2.714146922168490710e+05
1.717083334707000120e+01,2.727257465073750354e+05
1.717500001374000007e+01,2.666300349736500066e+05
1.717916668041000250e+01,2.662031015095020412e+05
1.718333334708000137e+01,2.615113593935430399e+05
1.718750001375000025e+01,2.571665295478950429e+05
1.719166668041999912e+01,2.537479689042300161e+05
1.719583334709000155e+01,2.550151005724140559e+05
1.720000001376000043e+01,2.518718070353399962e+05
1.720416668042999930e+01,2.375600775787440070e+05
1.720833334710000173e+01,2.370950510880239890e+05
1.721250001377000061e+01,2.306855539169640106e+05
1.721666668043999948e+01,2.231737046489940258e+05
1.722083334711000191e+01,2.259233431080750015e+05
1.722500001378000078e+01,2.180323914559890400e+05
1.722916668044999966e+01,2.197598529887760233e+05
1.723333334712000209e+01,2.195416449202020012e+05
1.723750001379000096e+01,2.143819652640390268e+05
1.724166668045999984e+01,2.116781553781920229e+05
1.724583334713000227e+01,2.076337120437120320e+05
1.725000001380000114e+01,2.061618797374830174e+05
1.725416668047000002e+01,2.083732109371739789e+05
1.725833334714000245e+01,2.022630950083230273e+05
1.726250001381000132e+01,2.001805948301250464e+05
1.726666668048000020e+01,1.974351857180850056e+05
1.727083334715000262e+01,1.957270100795880135e+05
1.727500001382000150e+01,1.932183330625950184e+05
1.727916668049000037e+01,1.906756740427560289e+05
1.728333334715999925e+01,1.864185456020130077e+05
1.728750001383000168e+01,1.839235882539180457e+05
1.729166668050000055e+01,1.832675716929870541e+05
1.729583334716999943e+01,1.796238124509390327e+05
1.730000001384000186e+01,1.752469784658690623e+05
1.730416668051000073e+01,1.722911439751800208e+05
1.730833334717999961e+01,1.690108845133530267e+05
1.731250001385000203e+01,1.624822948971330188e+05
1.731666668052000091e+01,1.624772760900150170e+05
1.732083334718999978e+01,1.543207671418080281e+05
1.732500001386000221e+01,1.503339965318040340e+05
1.732916668053000109e+01,1.445713293837990204e+05
1.733333334719999996e+01,1.401831339786210156e+05
1.733750001387000239e+01,1.327268251178310020e+05
1.734166668054000127e+01,1.316473750777380192e+05
1.734583334721000014e+01,1.227827509217670304e+05
1.735000001388000257e+01,1.204705199163570069e+05
1.735416668055000144e+01,1.141103368985130073e+05
1.735833334722000032e+01,1.085064160955910047e+05
1.736250001388999920e+01,1.051235879452860245e+05
1.736666668056000162e+01,9.959911123090500769e+04
1.737083334723000050e+01,9.506270942802901845e+04
1.737500001389999937e+01,9.362557721435700660e+04
1.737916668057000180e+01,8.887824659409599553e+04
1.738333334724000068e+01,8.378519312220600841e+04
1.738750001390999955e+01,8.022157871433001128e+04
1.739166668058000198e+01,7.749936082847700163e+04
1.739583334725000086e+01,7.059134956594201503e+04
1.740000001391999973e+01,6.556006275617700885e+04
1.740416668059000216e+01,5.868149609877000330e+04
1.740833334726000103e+01,5.509671022631400410e+04
1.741250001392999991e+01,4.772420654417399783e+04
1.741666668060000234e+01,4.335700651276800636e+04
1.742083334727000121e+01,3.493736908317600319e+04
1.742500001394000009e+01,2.648154719096099871e+04
1.742916668061000252e+01,1.927159642100999918e+04
1.743333334728000139e+01,1.176354884817300081e+04
1.743750001395000027e+01,5.492433436328999960e+03
1.744166668061999914e+01,-7.918925237250005011e+02
1.744583334729000157e+01,-8.784292119531000935e+03
1.745000001396000044e+01,-2.114512215945300341e+04
1.745416668062999932e+01,-4.414868286366001121e+04
1.745833334730000175e+01,-6.312552562841401232e+04
1.746250001397000062e+01,-6.643330379747701227e+04
1.746666668063999950e+01,-6.077460588581699994e+04
1.747083334731000193e+01,-6.015707928891001211e+04
1.747500001398000080e+01,-8.203122980051700142e+04
1.747916668064999968e+01,-1.028711867113499902e+05
1.748333334732000210e+01,-1.048179806158830324e+05
1.748750001399000098e+01,-1.271503649688540027e+05
1.749166668065999986e+01,-1.425713310659099952e+05
1.749583334733000228e+01,-1.148031787233659998e+05
1.750000001400000116e+01,-8.873294679181501851e+04
1.750416668067000003e+01,-7.693473418797900376e+04
1.750833334734000246e+01,-7.069642891235099523e+04
1.751250001401000134e+01,-8.067547132658399642e+04
1.751666668068000021e+01,-1.024878315215400071e+05
1.752083334735000264e+01,-1.423375703466150153e+05
1.752500001402000152e+01,-1.713552922755989712e+05
1.752916668069000039e+01,-1.804021236722189642e+05
1.753333334735999927e+01,-1.619140983580679749e+05
1.753750001403000169e+01,-1.448432283877739974e+05
1.754166668070000057e+01,-1.327884453863070230e+05
1.754583334736999944e+01,-1.219845223682160140e+05
1.755000001404000187e+01,-1.303925676363630046e+05
1.755416668071000075e+01,-1.489654487203230092e+05
1.755833334737999962e+01,-1.759903772577960044e+05
1.756250001405000205e+01,-2.016768874796250311e+05
1.756666668072000093e+01,-2.052614104257690196e+05
1.757083334738999980e+01,-1.903686599851859792e+05
1.757500001406000223e+01,-1.818632391312569962e+05
1.757916668073000110e+01,-1.791182064894119976e+05
1.758333334739999998e+01,-1.815626591780069866e+05
1.758750001407000241e+01,-2.091125593292130216e+05
1.759166668074000128e+01,-2.301355346365679870e+05
1.759583334741000016e+01,-2.309906694952649996e+05
1.760000001408000259e+01,-2.299395249584160047e+05
1.760416668075000146e+01,-2.345793293612459966e+05
1.760833334742000034e+01,-2.303420828667960013e+05
1.761250001408999921e+01,-2.316119090542200138e+05
1.761666668076000164e+01,-2.394877867283219821e+05
1.762083334743000052e+01,-2.584862149913219910e+05
1.762500001409999939e+01,-2.610479265602130326e+05
1.762916668077000182e+01,-2.541630300352949998e+05
1.763333334744000069e+01,-2.519556280698929913e+05
1.763750001410999957e+01,-2.478198106545329792e+05
1.764166668078000200e+01,-2.480168758151099901e+05
1.764583334745000087e+01,-2.475094692990420153e+05
1.765000001411999975e+01,-2.498022235082159750e+05
1.765416668079000218e+01,-2.491969287481920037e+05
1.765833334746000105e+01,-2.390896889289210376e+05
1.766250001412999993e+01,-2.343926928307139897e+05
1.766666668080000235e+01,-2.339271542069819989e+05
1.767083334747000123e+01,-2.289215762637660373e+05
1.767500001414000010e+01,-2.269539068093789974e+05
1.767916668081000253e+01,-2.280562268812170078e+05
1.768333334748000141e+01,-2.239617722654909885e+05
1.768750001415000028e+01,-2.172301614636060258e+05
1.769166668081999916e+01,-2.172077334534570109e+05
1.769583334749000159e+01,-2.190980601337290136e+05
1.770000001416000046e+01,-2.199421723518390208e+05
1.770416668082999934e+01,-2.154156289099739806e+05
1.770833334750000176e+01,-2.134750044510029838e+05
1.771250001417000064e+01,-2.163217845267119992e+05
1.771666668083999951e+01,-2.160143063815860078e+05
1.772083334751000194e+01,-2.143028879838240100e+05
1.772500001418000082e+01,-2.109112539233159914e+05
1.772916668084999969e+01,-2.075161051680539967e+05
1.773333334752000212e+01,-2.091413759429400088e+05
1.773750001419000100e+01,-2.066422012356240011e+05
1.774166668085999987e+01,-2.032758886584990541e+05
1.774583334753000230e+01,-2.022877778276790341e+05
1.775000001420000117e+01,-1.969000787615880254e+05
1.775416668087000005e+01,-1.948733870981970103e+05
1.775833334754000248e+01,-1.922004004841399728e+05
1.776250001421000135e+01,-1.899164958141630050e+05
1.776666668088000023e+01,-1.878664594327469822e+05
1.777083334755000266e+01,-1.883205034149360145e+05
1.777500001422000153e+01,-1.871345427644759766e+05
1.777916668089000041e+01,-1.865099116413090087e+05
1.778333334755999928e+01,-1.852185992024279840e+05
1.778750001423000171e+01,-1.854298041245519998e+05
1.779166668090000059e+01,-1.870002018894480134e+05
1.779583334756999946e+01,-1.899784240015349933e+05
1.780000001424000189e+01,-1.911257319112950063e+05
1.780416668091000076e+01,-1.886882565959909989e+05
1.780833334757999964e+01,-1.891421140779809793e+05
1.781250001425000207e+01,-1.889465049156420282e+05
1.781666668092000094e+01,-1.895099669528339873e+05
1.782083334758999982e+01,-1.879962792093720054e+05
1.782500001426000225e+01,-1.846355579437710112e+05
1.782916668093000112e+01,-1.780359029374470119e+05
1.783333334760000000e+01,-1.729433088178259786e+05
1.783750001427000242e+01,-1.677687482925479999e+05
1.784166668094000130e+01,-1.597742201958630176e+05
1.784583334761000017e+01,-1.521657442986600217e+05
1.785000001428000260e+01,-1.461951213482730091e+05
1.785416668095000148e+01,-1.363167965320890071e+05
1.785833334762000035e+01,-1.302911516169990064e+05
1.786250001428999923e+01,-1.247946891116460029e+05
1.786666668096000166e+01,-1.179607362679260114e+05
1.787083334763000053e+01,-1.097518843296569976e+05
1.787500001429999941e+01,-1.048507142229810124e+05
1.787916668097000183e+01,-9.758041023434400267e+04
1.788333334764000071e+01,-9.160899744357900636e+04
1.788750001430999959e+01,-8.611868249244600884e+04
1.789166668098000201e+01,-7.857913369572302327e+04
1.789583334765000089e+01,-7.435889504057999875e+04
1.790000001431999976e+01,-7.281359397468900715e+04
1.790416668099000219e+01,-7.124310258217201044e+04
1.790833334766000107e+01,-6.672301790762100427e+04
1.791250001432999994e+01,-5.988125856837601168e+04
1.791666668100000237e+01,-5.572684946926200064e+04
1.792083334767000125e+01,-5.358577465873200708e+04
1.792500001434000012e+01,-4.947569325975000538e+04
1.792916668101000255e+01,-4.528617294798300281e+04
1.793333334768000142e+01,-4.239126783657300257e+04
1.793750001435000030e+01,-3.905602699793699867e+04
1.794166668101999917e+01,-3.367958298539400130e+04
1.794583334769000160e+01,-3.025813523256900226e+04
1.795000001436000048e+01,-2.734090566340800069e+04
1.795416668102999935e+01,-1.996736439261000123e+04
1.795833334770000178e+01,-1.444021001714700105e+04
1.796250001437000066e+01,-1.211541625935599950e+04
1.796666668103999953e+01,-9.301604942003999895e+03
1.797083334771000196e+01,-5.301713409257998137e+03
1.797500001438000083e+01,-4.857470039879998694e+03
1.797916668104999971e+01,-2.657411155412999506e+03
1.798333334772000214e+01,-1.405743278969999665e+03
1.798750001439000101e+01,-1.619286063396000827e+03
1.799166668105999989e+01,-2.438322674327997447e+03
1.799583334773000232e+01,-3.552307602980998126e+03
1.800000001440000119e+01,2.079641736474004574e+03
1.800416668107000007e+01,1.797970432983001956e+03
1.800833334774000249e+01,7.699425875105998784e+03
1.801250001441000137e+01,1.343071753105199787e+04
1.801666668108000025e+01,2.166518694296700414e+04
1.802083334775000267e+01,2.621267846524799825e+04
1.802500001442000155e+01,3.081761136441001145e+04
1.802916668109000042e+01,3.831214242625501356e+04
1.803333334775999930e+01,4.757375779891200364e+04
1.803750001443000173e+01,5.140047100245900219e+04
1.804166668110000060e+01,5.732037898820100236e+04
1.804583334776999948e+01,5.880390289232399664e+04
1.805000001444000191e+01,6.350543820571500692e+04
1.805416668111000078e+01,6.972793486188900715e+04
1.805833334777999966e+01,6.609362024998801644e+04
1.806250001445000208e+01,6.872595334081799956e+04
1.806666668112000096e+01,6.662337080587500532e+04
1.807083334778999983e+01,6.715903213005000725e+04
1.807500001446000226e+01,6.912635030828400340e+04
1.807916668113000114e+01,6.688070794460401521e+04
1.808333334780000001e+01,6.881997067943701404e+04
1.808750001447000244e+01,7.346224366968602408e+04
1.809166668114000132e+01,7.690896411749400431e+04
1.809583334781000019e+01,8.266683025836601155e+04
1.810000001448000262e+01,8.613870183858000382e+04
1.810416668115000149e+01,8.711560129291501653e+04
1.810833334782000037e+01,8.708987315560200659e+04
1.811250001448999924e+01,8.481981672830702155e+04
1.811666668116000167e+01,8.120961255888600135e+04
1.812083334783000055e+01,7.931152203664201079e+04
1.812500001449999942e+01,8.307645594605400402e+04
1.812916668117000185e+01,8.903596949588699499e+04
1.813333334784000073e+01,9.023541649224302091e+04
1.813750001450999960e+01,9.382234141525201267e+04
1.814166668118000203e+01,9.572121071219402074e+04
1.814583334785000091e+01,9.687660563704499509e+04
1.815000001451999978e+01,9.530563831466699776e+04
1.815416668119000221e+01,9.692353492138200090e+04
1.815833334786000108e+01,9.907593934734602226e+04
1.816250001452999996e+01,9.680909022041699791e+04
1.816666668120000239e+01,9.909822300694198930e+04
1.817083334787000126e+01,1.016431733167620114e+05
1.817500001454000014e+01,1.058511161061330058e+05
1.817916668121000257e+01,1.099280893263839971e+05
1.818333334788000144e+01,1.136250361118580040e+05
1.818750001455000032e+01,1.199714296678859973e+05
1.819166668121999919e+01,1.238994518009130261e+05
1.819583334789000162e+01,1.334157666299100092e+05
1.820000001456000049e+01,1.447590316433010157e+05
1.820416668122999937e+01,1.575146124754319899e+05
1.820833334790000180e+01,1.646401356219059962e+05
1.821250001457000067e+01,1.786621331919840304e+05
1.821666668123999955e+01,1.879073481281610148e+05
1.822083334791000198e+01,1.941803438478840399e+05
1.822500001458000085e+01,1.956672944844149752e+05
1.822916668124999973e+01,1.957520298819269810e+05
1.823333334792000215e+01,2.032973132550870359e+05
1.823750001459000103e+01,1.978437198232020019e+05
1.824166668125999990e+01,1.994065677117090090e+05
1.824583334793000233e+01,1.927298609527680092e+05
1.825000001460000121e+01,1.867818771283079986e+05
1.825416668127000008e+01,1.838413815742199949e+05
1.825833334794000251e+01,1.777392062687729776e+05
1.826250001461000139e+01,1.797804114314940234e+05
1.826666668128000026e+01,1.836517779500009783e+05
1.827083334795000269e+01,1.851253431286379928e+05
1.827500001462000156e+01,1.902904737901079934e+05
1.827916668129000044e+01,1.965400608626519679e+05
1.828333334795999932e+01,2.015663712651000242e+05
1.828750001463000174e+01,1.926676964774850057e+05
1.829166668130000062e+01,1.931202338807489723e+05
1.829583334796999949e+01,1.834263298051650345e+05
1.830000001464000192e+01,1.670416320500040310e+05
1.830416668131000080e+01,1.505365670078100229e+05
1.830833334797999967e+01,1.445482644440310251e+05
1.831250001465000210e+01,1.354106622743370244e+05
1.831666668132000098e+01,1.287583574875320191e+05
1.832083334798999985e+01,1.377555455210700165e+05
1.832500001466000228e+01,1.418878016834160080e+05
1.832916668133000115e+01,1.450146868110960349e+05
1.833333334800000003e+01,1.514171455589460384e+05
1.833750001467000246e+01,1.461637383064380265e+05
1.834166668134000133e+01,1.374736151174940169e+05
1.834583334801000021e+01,1.333495797743879957e+05
1.835000001468000264e+01,1.307440143829740118e+05
1.835416668135000151e+01,1.331477593781760079e+05
1.835833334802000039e+01,1.381358102531730256e+05
1.836250001468999926e+01,1.386014288378880592e+05
1.836666668136000169e+01,1.425160865669160266e+05
1.837083334803000056e+01,1.423188419484120095e+05
1.837500001469999944e+01,1.383292256689770147e+05
1.837916668137000187e+01,1.443854844852780225e+05
1.838333334804000074e+01,1.393596148150650261e+05
1.838750001470999962e+01,1.408187435257620236e+05
1.839166668138000205e+01,1.456116145089780330e+05
1.839583334805000092e+01,1.487218368598500383e+05
1.840000001471999980e+01,1.485202178573790297e+05
1.840416668139000222e+01,1.591517170883070212e+05
1.840833334806000110e+01,1.686143229638760095e+05
1.841250001472999998e+01,1.697582821882800199e+05
1.841666668140000240e+01,1.664080646047830232e+05
1.842083334807000128e+01,1.762162365508500370e+05
1.842500001474000015e+01,1.794930263033130032e+05
1.842916668141000258e+01,1.861726173052590166e+05
1.843333334808000146e+01,1.993622842854150222e+05
1.843750001475000033e+01,1.980028058408430370e+05
1.844166668141999921e+01,1.968646979913900141e+05
1.844583334809000164e+01,1.998246579667259939e+05
1.845000001476000051e+01,1.980199011156990309e+05
1.845416668142999939e+01,1.950624543884610175e+05
1.845833334810000181e+01,1.982588788047659909e+05
1.846250001477000069e+01,1.933710497611560277e+05
1.846666668143999956e+01,1.853927680875480291e+05
1.847083334811000199e+01,1.800366362973810174e+05
1.847500001478000087e+01,1.770326433398189838e+05
1.847916668144999974e+01,1.708886071931369952e+05
1.848333334812000217e+01,1.589721565156799916e+05
1.848750001479000105e+01,1.518905191834470024e+05
1.849166668145999992e+01,1.432536173824290163e+05
1.849583334813000235e+01,1.384365658943669987e+05
1.850000001480000122e+01,1.260141570973110065e+05
1.850416668147000010e+01,1.172635361811870098e+05
1.850833334814000253e+01,1.137512111330759944e+05
1.851250001481000140e+01,1.128219165846450196e+05
1.851666668148000028e+01,1.060755074033190031e+05
1.852083334815000271e+01,1.039188943258170184e+05
1.852500001482000158e+01,9.718946096886300074e+04
1.852916668149000046e+01,9.222294519062101608e+04
1.853333334815999933e+01,8.869910569326899713e+04
1.853750001483000176e+01,8.007530516850601998e+04
1.854166668150000064e+01,7.855591451659500308e+04
1.854583334816999951e+01,7.504099962096300442e+04
1.855000001484000194e+01,6.687538260408899805e+04
1.855416668151000081e+01,6.437839749204300460e+04
1.855833334817999969e+01,5.796086342910600069e+04
1.856250001485000212e+01,5.189363900788500905e+04
1.856666668152000099e+01,4.095312723207300587e+04
1.857083334818999987e+01,3.638441357361900737e+04
1.857500001486000230e+01,3.045063251608500286e+04
1.857916668153000117e+01,2.473561680869999691e+04
1.858333334820000005e+01,1.476704024267100976e+04
1.858750001487000247e+01,4.098927652323000075e+03
1.859166668154000135e+01,-6.600200630022009136e+03
1.859583334821000022e+01,-2.027936480810698413e+04
1.860000001488000265e+01,-3.160050860373000251e+04
1.860416668155000153e+01,-4.425822172717801732e+04
1.860833334822000040e+01,-5.878894640413200250e+04
1.861250001488999928e+01,-7.043417318317500758e+04
1.861666668156000171e+01,-8.111910001019098854e+04
1.862083334823000058e+01,-9.267291897928500839e+04
1.862500001489999946e+01,-1.028932327962900017e+05
1.862916668157000188e+01,-1.084872076950690098e+05
1.863333334824000076e+01,-1.162454820215159998e+05
1.863750001490999963e+01,-1.158612195953850169e+05
1.864166668158000206e+01,-1.222345476587610028e+05
1.864583334825000094e+01,-1.205175781658969936e+05
1.865000001491999981e+01,-1.175513189188049873e+05
1.865416668159000224e+01,-1.157320261686209997e+05
1.865833334826000112e+01,-1.151464383009990124e+05
1.866250001492999999e+01,-1.168315532961809804e+05
1.866666668160000242e+01,-1.244304440925389936e+05
1.867083334827000130e+01,-1.313070592865399958e+05
1.867500001494000017e+01,-1.400281964477879810e+05
1.867916668161000260e+01,-1.497458776697939902e+05
1.868333334828000147e+01,-1.854370140592620010e+05
1.868750001495000035e+01,-2.326230046486589708e+05
1.869166668161999922e+01,-2.373939297338490142e+05
1.869583334829000165e+01,-2.445476723766810028e+05
1.870000001496000053e+01,-1.909855647065730009e+05
1.870416668162999940e+01,-1.285063842161310022e+05
1.870833334830000183e+01,-1.209364185347160092e+05
1.871250001497000071e+01,-1.137215556289710075e+05
1.871666668163999958e+01,-1.101381219832649949e+05
1.872083334831000201e+01,-1.244954391945990064e+05
1.872500001498000088e+01,-1.472214285052919877e+05
1.872916668164999976e+01,-1.551135668148719997e+05
1.873333334832000219e+01,-1.599479868821010168e+05
1.873750001499000106e+01,-1.489310383916220162e+05
1.874166668165999994e+01,-1.421337607361549744e+05
1.874583334833000237e+01,-1.315983010151160124e+05
1.875000001500000124e+01,-1.314487056692220212e+05
1.875416668167000012e+01,-1.455331131006150099e+05
1.875833334834000254e+01,-1.511002873092750087e+05
1.876250001501000142e+01,-1.376251636814760277e+05
1.876666668168000029e+01,-1.358334326969069953e+05
1.877083334835000272e+01,-1.429681788077490055e+05
1.877500001502000160e+01,-1.422629589698190684e+05
1.877916668169000047e+01,-1.321008783134340192e+05
1.878333334835999935e+01,-1.397928524853990530e+05
1.878750001503000178e+01,-1.361671020254070172e+05
1.879166668170000065e+01,-1.338152956808430317e+05
1.879583334836999953e+01,-1.375572910078650457e+05
1.880000001504000195e+01,-1.360989518707140232e+05
1.880416668171000083e+01,-1.351122385443720268e+05
1.880833334837999971e+01,-1.408054820956980402e+05
1.881250001505000213e+01,-1.597082759180970024e+05
1.881666668172000101e+01,-1.578075897774360201e+05
1.882083334838999988e+01,-1.565856702420330548e+05
1.882500001506000231e+01,-1.537900138172039879e+05
1.882916668173000119e+01,-1.587344218765650294e+05
1.883333334840000006e+01,-1.583433444816929987e+05
1.883750001507000249e+01,-1.616307859707419993e+05
1.884166668174000137e+01,-1.698997854368490225e+05
1.884583334841000024e+01,-1.650316117886999855e+05
1.885000001508000267e+01,-1.718523667463040038e+05
1.885416668175000154e+01,-1.680980056356780115e+05
1.885833334842000042e+01,-1.680005093136480136e+05
1.886250001508999929e+01,-1.785444933053489949e+05
1.886666668176000172e+01,-1.723952366265570163e+05
1.887083334843000060e+01,-1.685894080719659978e+05
1.887500001509999947e+01,-1.723682482462860062e+05
1.887916668177000190e+01,-1.799567220361409709e+05
1.888333334844000078e+01,-2.136383395079520415e+05
1.888750001510999965e+01,-2.519935936645650072e+05
1.889166668178000208e+01,-2.736135716459969990e+05
1.889583334845000095e+01,-2.630182919422290288e+05
1.890000001511999983e+01,-2.687740103889569873e+05
1.890416668179000226e+01,-3.001315359734880039e+05
1.890833334846000113e+01,-3.336546131684219581e+05
1.891250001513000001e+01,-3.194953095690659247e+05
1.891666668180000244e+01,-3.179246532518100576e+05
1.892083334847000131e+01,-3.220543032395249465e+05
1.892500001514000019e+01,-3.233725666168500320e+05
1.892916668181000261e+01,-3.166829957570430124e+05
1.893333334848000149e+01,-3.037455849206189741e+05
1.893750001515000037e+01,-2.717299890935129952e+05
1.894166668181999924e+01,-2.631431108565150062e+05
1.894583334849000167e+01,-2.586697757435040257e+05
1.895000001516000054e+01,-2.305982598006959888e+05
1.895416668182999942e+01,-2.145033891894420085e+05
1.895833334850000185e+01,-2.310107592199740175e+05
1.896250001517000072e+01,-2.435028963659370202e+05
1.896666668183999960e+01,-2.580545774124300224e+05
1.897083334851000203e+01,-2.634511579466520343e+05
1.897500001518000090e+01,-3.041820711528329412e+05
1.897916668184999978e+01,-2.550015444352349732e+05
1.898333334852000220e+01,-1.915973821038780152e+05
1.898750001519000108e+01,-1.683325711941870104e+05
1.899166668185999995e+01,-1.404679289940840099e+05
1.899583334853000238e+01,-1.342130530496999854e+05
1.900000001520000126e+01,-1.789417019672250317e+05
1.900416668187000013e+01,-2.021039692726079666e+05
1.900833334854000256e+01,-1.946946521943570115e+05
1.901250001521000144e+01,-1.818084140231699857e+05
1.901666668188000031e+01,-1.699484446548450214e+05
1.902083334855000274e+01,-1.477403732784899767e+05
1.902500001522000161e+01,-1.347987763407750172e+05
1.902916668189000049e+01,-1.303079982678690139e+05
1.903333334855999937e+01,-1.595332887458880141e+05
1.903750001523000179e+01,-1.655287467243210122e+05
1.904166668190000067e+01,-1.545583150541129871e+05
1.904583334856999954e+01,-1.448931148308840056e+05
1.905000001524000197e+01,-1.349716006669679773e+05
1.905416668191000085e+01,-1.223499538587540155e+05
1.905833334857999972e+01,-1.133891321606610145e+05
1.906250001525000215e+01,-1.108144371640260069e+05
1.906666668192000103e+01,-1.088732752547220007e+05
1.907083334858999990e+01,-1.161994382773769903e+05
1.907500001526000233e+01,-1.245838621354679781e+05
1.907916668193000120e+01,-1.200602131824990065e+05
1.908333334860000008e+01,-1.132240571962260146e+05
